100,212
3,37.4
20,68
-5,23
72,161.6
49,120.2
16,60.8
81,177.8
0,32
97,206.6
44,111.2
-10,14
137,278.6
69,156.2
30,86
109,228.2
-8,17.6
129,264.2
101,213.8
121,249.8
93,199.4
113,235.4
85,185
153,307.4
42,107.6
61,141.8
13,55.4
38,100.4
145,293
180,356
50,122
-1,30.2
8,46.4
25,77
65,149
17,62.6
169,336.2
26,78.8
37,98.6
76,168.8
33,91.4
12,53.6
105,221
78,172.4
-12,10.4
157,314.6
24,75.2
41,105.8
22,71.6
66,150.8
57,134.6
2,35.6
-7,19.4
84,183.2
173,343.4
18,64.4
86,186.8
7,44.6
-15,5
133,271.4
-3,26.6
94,201.2
70,158
5,41
150,302
29,84.2
120,248
64,147.2
89,192.2
56,132.8
125,257
45,113
21,69.8
61,141.8
54,129.2
90,194
98,208.4
177,350.6
105,221
52,125.6
169,336.2
60,140
117,242.6
58,136.4
-15,5
68,154.4
19,66.2
46,114.8
36,96.8
73,163.4
30,86
23,73.4
48,118.4
109,228.2
137,278.6
165,329
141,285.8
78,172.4
145,293
149,300.2
70,158
25,77
93,199.4
8,46.4
129,264.2
105,221
17,62.6
149,300.2
177,350.6
